match_id,fb_time,type,slot,key,player_slot
376afd534e9e4abad72513ce1a307802,77.472,CHAT_MESSAGE_FIRSTBLOOD,2,9,2
0b2fd64e3d4d9289667bd8fa21bc456d,154.496,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
94c51db2d3b36f210cefff30ad72a541,119.971,CHAT_MESSAGE_FIRSTBLOOD,9,2,132
415a51b77e4ccb62f817a3e206b33195,2.899,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
f1f11c80ef3025ef86b1a57e85514273,384.173,CHAT_MESSAGE_FIRSTBLOOD,8,3,131
29d44fc63e29f6e4119135aa42e5bfd9,49.588,CHAT_MESSAGE_FIRSTBLOOD,5,0,128
379f9a8018fad7600607390c1995effb,73.482,CHAT_MESSAGE_FIRSTBLOOD,2,5,2
5a8820becd6c49b9bbb4df10729b3f7c,161.027,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
06e7c7a5e79b1aa2451fa7039e960876,155.362,CHAT_MESSAGE_FIRSTBLOOD,3,9,3
8f8b74ea7d74fcf9f7c2df8c11b6284f,5.632,CHAT_MESSAGE_FIRSTBLOOD,4,7,4
2a8e2927d9e5b0c6c8858f272af93ab4,180.889,CHAT_MESSAGE_FIRSTBLOOD,1,8,1
c1d4013d079667cfe65bd1f3020c049d,73.982,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
42279299194caf6d6c36c7d9bcfefc5b,15.196,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
6d83a35ca4edede0fc59ea9cbc50a3ef,111.34,CHAT_MESSAGE_FIRSTBLOOD,1,9,1
07effdd4528c952cd95fe9f5803c7b52,-14.363,CHAT_MESSAGE_FIRSTBLOOD,0,7,0
8675b7d7d64ca9adfbdfb0085b7e41cd,226.145,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
b62803f50fe6812b0982a22304eb0840,24.594,CHAT_MESSAGE_FIRSTBLOOD,4,8,4
08a6aabf25fd1bed32c8d45541cb5fea,128.735,CHAT_MESSAGE_FIRSTBLOOD,8,3,131
1c5e4a4635ab40e0ba22e3017d12f513,234.909,CHAT_MESSAGE_FIRSTBLOOD,8,1,131
79828a1584da96995980cdb19603a6f6,75.415,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
418d25a2be8563cc14eb1cf0ce320585,63.818,CHAT_MESSAGE_FIRSTBLOOD,5,0,128
0c64ee593d908853848588bb0d283ea0,175.657,CHAT_MESSAGE_FIRSTBLOOD,6,2,129
f05318572b5a34b25737784527f3e739,135.0,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
c5e06ccf3bc7eea219e4f4eb4faa8a66,19.037,CHAT_MESSAGE_FIRSTBLOOD,0,9,0
11d598a9d6750ce85a186e2c4fe70776,197.685,CHAT_MESSAGE_FIRSTBLOOD,1,6,1
0ef9d66bc31223d6efa1b6aef3d7bff2,64.218,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
cc3e2eb57e6ad906b751f12faca29a56,71.982,CHAT_MESSAGE_FIRSTBLOOD,8,3,131
134f44682f6452835558e69887b0ad58,-21.628,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
f70063d4c784669544a97bcfbeb946e8,145.165,CHAT_MESSAGE_FIRSTBLOOD,3,9,3
8dc26d1f7fc58cbdb641248873bd409c,88.954,CHAT_MESSAGE_FIRSTBLOOD,4,7,4
a8afbaacb118b32db3d637485953b33e,238.875,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
33c11a797a917a18cb95cd37ed067fd3,181.122,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
f565c2fd18b243e9a8d344fbc8507f03,47.388,CHAT_MESSAGE_FIRSTBLOOD,0,9,0
5e4fd1f04b5f6886139613be9a34a780,8.165,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
3e59acc07c03d171cb0f66b4264a5661,169.925,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
7829918d7a9b1004dbacd137416649c4,70.983,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
5d5a1f88b1c19cc2a26c5e46f9baefd8,0.7000000000000001,CHAT_MESSAGE_FIRSTBLOOD,2,5,2
d09ddec9c9738909160044fbb56761a0,33.558,CHAT_MESSAGE_FIRSTBLOOD,4,5,4
1673be5d59eb3cb152cbdd194e4bdbd3,79.014,CHAT_MESSAGE_FIRSTBLOOD,8,0,131
97a0c71c7e7b23ef0e24915644f81a6a,67.35,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
3bd3347d87ea9d9665c241a2d6cceaf2,82.384,CHAT_MESSAGE_FIRSTBLOOD,4,5,4
87326c52996f1763ecaeb20ace4d86b8,137.0,CHAT_MESSAGE_FIRSTBLOOD,7,0,130
029f98c7429f4014e434855fd110c43c,64.284,CHAT_MESSAGE_FIRSTBLOOD,6,0,129
59276e263c9ee2570efac71c8931d48b,170.158,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
8c1540f9b04fa03520df3e247c136dda,162.767,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
ef518d5a04ddb78d51118c5118bd5aec,171.265,CHAT_MESSAGE_FIRSTBLOOD,1,8,1
d3fa4196eaceaebd6a1295d509b39238,106.374,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
4f50aa392993d3c69e9214781d175632,-28.36,CHAT_MESSAGE_FIRSTBLOOD,6,2,129
9be95d870a19f84578240d8107c70094,148.031,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
962049f45986a0b47d75e1ef4b8da345,103.841,CHAT_MESSAGE_FIRSTBLOOD,1,8,1
9872da187bd9c328909e62cc78ac0f6d,62.085,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
aaeebcf89793fe8c5f59f504e4c83c01,-12.63,CHAT_MESSAGE_FIRSTBLOOD,4,5,4
80fc270e8e0f6a9dc76537e6ca4ff8d3,51.554,CHAT_MESSAGE_FIRSTBLOOD,6,1,129
8ee90b9bd05c8abc2aabee36cb0b193d,94.077,CHAT_MESSAGE_FIRSTBLOOD,3,9,3
e2d6cc77c4b63b0d271e61674908e8b7,144.731,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
bfdb98dc1da25537c409de1725830641,154.329,CHAT_MESSAGE_FIRSTBLOOD,8,4,131
91c65771f33b15d06203f177666a2849,73.949,CHAT_MESSAGE_FIRSTBLOOD,8,0,131
bab36909505702bb84a035003f5d26d5,60.485,CHAT_MESSAGE_FIRSTBLOOD,9,1,132
29f021ea2e29b04725d4f1da59d0fe36,41.89,CHAT_MESSAGE_FIRSTBLOOD,8,4,131
e1e3db8a9bbc2b6a829ebecf7bcea910,77.914,CHAT_MESSAGE_FIRSTBLOOD,4,9,4
1f6575113fab0662631e63cf843d9894,155.095,CHAT_MESSAGE_FIRSTBLOOD,0,6,0
4757803b2c5a93a0b9f320c995c62954,2.733,CHAT_MESSAGE_FIRSTBLOOD,2,6,2
29d0616bd3ba5eb32c1c68ded669a8b9,40.942,CHAT_MESSAGE_FIRSTBLOOD,8,4,131
49df9fcb132f031a33fd8f34652b2d18,50.754,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
0bf024ffda04e5703fe63343423352f6,68.75,CHAT_MESSAGE_FIRSTBLOOD,5,3,128
65c2599225d62c82c05d7a20a3e1ba68,53.287,CHAT_MESSAGE_FIRSTBLOOD,4,5,4
cac09603dbec01abbf72b15f8bde2def,51.887,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
7e29b5f7c4ad11dffbb9702dd8ae2e71,120.437,CHAT_MESSAGE_FIRSTBLOOD,5,0,128
4acd9f6206721ae7b91448ab5a33eca5,92.62,CHAT_MESSAGE_FIRSTBLOOD,4,8,4
2f5d69e0fc4e5904e07fc568f066fe73,-6.665,CHAT_MESSAGE_FIRSTBLOOD,8,0,131
c8843f51dde764a76508daaf28106a87,66.917,CHAT_MESSAGE_FIRSTBLOOD,3,5,3
46a2c08360f38ef7d45f3176706564bd,77.95,CHAT_MESSAGE_FIRSTBLOOD,7,2,130
0e869efb79a122a1dc5db8ccd52d093e,62.885,CHAT_MESSAGE_FIRSTBLOOD,7,4,130
e70f1eeafcb2e671e4569b7ac014e03f,74.982,CHAT_MESSAGE_FIRSTBLOOD,8,1,131
52833c6e5d03d6114e32c12a68b7bcd1,-10.597,CHAT_MESSAGE_FIRSTBLOOD,5,1,128
65aae798909d4841c6dd9735abe2d468,4.432,CHAT_MESSAGE_FIRSTBLOOD,9,1,132
af21418aa7b619b336609a0f80da3268,122.37,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
c05a91239e503465c3d782e8fcce5b29,45.122,CHAT_MESSAGE_FIRSTBLOOD,5,3,128
16c4f37eaae5a6ced30adbb605146dcb,78.814,CHAT_MESSAGE_FIRSTBLOOD,7,2,130
9bba5f8a241b80f7e9e96bf2f50b9414,246.24,CHAT_MESSAGE_FIRSTBLOOD,0,8,0
64416ef17d4da374ec0129c7a4751622,3.166,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
2f22ed1fa11145efdfae6bc44c897db6,90.111,CHAT_MESSAGE_FIRSTBLOOD,6,0,129
7f29d0c8669440c48282770deae30a34,0.367,CHAT_MESSAGE_FIRSTBLOOD,6,0,129
c982690b30e2b944c03ef1f217971bee,51.795,CHAT_MESSAGE_FIRSTBLOOD,7,4,130
7dab250c31d470a3271c6ecd07a758ae,49.721,CHAT_MESSAGE_FIRSTBLOOD,4,7,4
45a10a45ecfcb83ccf2a64387f989e28,7.531,CHAT_MESSAGE_FIRSTBLOOD,4,9,4
78c0a0d77a4ae5ea5c15b91e9471b6b1,5.999,CHAT_MESSAGE_FIRSTBLOOD,8,4,131
03cf0c60a93322caac6ec73aeb33c745,46.577,CHAT_MESSAGE_FIRSTBLOOD,1,6,1
8ca56ac1632ccf1ae38a7bc200b691ed,47.955,CHAT_MESSAGE_FIRSTBLOOD,2,6,2
d6b814738435f47122921f6a07493594,-12.63,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
1220ce2d2eb922283e1d52b2bc6f2bea,111.173,CHAT_MESSAGE_FIRSTBLOOD,4,7,4
b445231d631d506331d3ae120907787e,282.731,CHAT_MESSAGE_FIRSTBLOOD,3,5,3
b204ac58cdafd570045d7f36e96c10ef,76.215,CHAT_MESSAGE_FIRSTBLOOD,8,0,131
3d5da72326afe85ca08f730d37fdf25c,149.963,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
7591926a8ddf993b046483d6b00b6a85,126.936,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
ac97d6405c575763f08604241b09f4e9,365.311,CHAT_MESSAGE_FIRSTBLOOD,0,7,0
5695b68211b1312cb11936c360ac57d7,94.277,CHAT_MESSAGE_FIRSTBLOOD,1,8,1
e62d005bc16f801c2ea5b8e9e374a472,51.587,CHAT_MESSAGE_FIRSTBLOOD,0,7,0
0173669e033aa071c5e56737e58dc85b,127.302,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
bee37dcf040f685d34e3b8d1c49b357e,68.648,CHAT_MESSAGE_FIRSTBLOOD,6,1,129
223e2cbdeb0367e2194fea1f7f7d448a,6.535,CHAT_MESSAGE_FIRSTBLOOD,0,6,0
c5ac6922396c5cefc672a287f5783b50,279.199,CHAT_MESSAGE_FIRSTBLOOD,1,9,1
557be2bd1f87418c9ec607db56e5a295,124.403,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
5a6b64dd3f699fb885f5bdcc040875ac,48.921,CHAT_MESSAGE_FIRSTBLOOD,0,5,0
659e8b809fbe19471c1f67fead6e1623,369.943,CHAT_MESSAGE_FIRSTBLOOD,3,6,3
c3700fc8d35cc098738021f1ea7a6a42,120.753,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
73e0446657aa756c772d5034c7b7e072,71.049,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
c99fc5cde689cbe51cf302046e1921ec,-2.799,CHAT_MESSAGE_FIRSTBLOOD,0,7,0
b88c52caa6c8e2fa252863bc163ed1c4,55.92,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
4e81d9822b24f2a56560e1b952051772,97.943,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
836dc498d35aca7ea72975258c8ae90b,90.711,CHAT_MESSAGE_FIRSTBLOOD,4,8,4
dbbccf46085ce675c3a8f5f0fe5fdf5c,-0.766,CHAT_MESSAGE_FIRSTBLOOD,8,4,131
e59652540e0749e560e5cf083fd8f2f4,8.265,CHAT_MESSAGE_FIRSTBLOOD,8,2,131
0232e6b5594186991d4016ff5a918a4a,281.898,CHAT_MESSAGE_FIRSTBLOOD,1,7,1
ca86981522dcdc248db82e5adb783491,63.584,CHAT_MESSAGE_FIRSTBLOOD,6,4,129
0dc94fadef40e80ee440fd914c1fedcf,-1.966,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
6b656f31b3064b71a6584c1e080f7dfb,204.95,CHAT_MESSAGE_FIRSTBLOOD,1,6,1
238e76ea055646e29050af50d7c02d31,235.676,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
e5a15ac559273df6ea0ff22b0d5a4e6a,113.715,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
83b2a76c66ce1303b488eea1b3412e87,82.946,CHAT_MESSAGE_FIRSTBLOOD,2,5,2
0bd5f5c87a05347b3716148212fa8963,166.059,CHAT_MESSAGE_FIRSTBLOOD,3,5,3
717cd295546be44c2f749dc719ba1c74,154.629,CHAT_MESSAGE_FIRSTBLOOD,8,2,131
78c193268da661c3ebd3eea7e6c58adc,69.483,CHAT_MESSAGE_FIRSTBLOOD,9,4,132
d395219dfa2b07970c1f4e3a8f7c177a,5.365,CHAT_MESSAGE_FIRSTBLOOD,9,1,132
d7a2dcf9866fdd958cc2a394295d16bd,327.182,CHAT_MESSAGE_FIRSTBLOOD,3,5,3
b93951805d5140ffc519e827dd7f8e34,84.046,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
dd9ccabef7d412bb3f1f798ece933038,-2.566,CHAT_MESSAGE_FIRSTBLOOD,8,4,131
10ac9e8b771ffd98a38617ef922628e2,110.873,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
d3537d12b94e3037c601b313485fd510,51.021,CHAT_MESSAGE_FIRSTBLOOD,9,4,132
82968f3387e590d09351bed0656e43b5,-5.799,CHAT_MESSAGE_FIRSTBLOOD,3,6,3
6f667c9e9c4b06ba36d225b930ba14c9,33.592,CHAT_MESSAGE_FIRSTBLOOD,6,4,129
6e8c75beca3970d2ede0ef41153ff18d,16.996,CHAT_MESSAGE_FIRSTBLOOD,4,9,4
f9aa421eba5062a9c85b6c9ea324d3f5,83.08,CHAT_MESSAGE_FIRSTBLOOD,6,1,129
f0a7d8e02f27fa8acdd3f1b0f5960b83,114.972,CHAT_MESSAGE_FIRSTBLOOD,5,0,128
0a71fe326484b12d7f915305712f7ca4,173.958,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
78719f3913eec5aeb6e2658e2de15edd,338.851,CHAT_MESSAGE_FIRSTBLOOD,2,9,2
01fe478cc8318538f636cd9411baff22,37.558,CHAT_MESSAGE_FIRSTBLOOD,4,9,4
43a09aa8ad70936581753f23cbd419ab,119.592,CHAT_MESSAGE_FIRSTBLOOD,5,3,128
f961c689edc455912361498f4c5fd5aa,64.884,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
208ae43b06b50c5101bbe433921d2d9d,9.435,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
27f5cc062f8bc90c3230113dcbf6ffa8,240.575,CHAT_MESSAGE_FIRSTBLOOD,2,6,2
45c2226b81120df3febbb20ebc99d382,10.231,CHAT_MESSAGE_FIRSTBLOOD,6,4,129
4c9eb15abd150f4e37bf5a727bc9f23d,-11.231,CHAT_MESSAGE_FIRSTBLOOD,7,0,130
6d86be924be55fa6f513ade877712fd4,4.268,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
9e458d973d1a1a9b5a1d7c96eda547b6,237.809,CHAT_MESSAGE_FIRSTBLOOD,6,4,129
353eca2b3f449b6cd7ecb885da5a9ebd,383.956,CHAT_MESSAGE_FIRSTBLOOD,9,1,132
9e24b503713df7b217d8e5f00a6abc1f,155.795,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
003af38fcfff19649b80b1ff0c14bf33,365.811,CHAT_MESSAGE_FIRSTBLOOD,2,5,2
0158bee996431db427867acefc67416e,138.033,CHAT_MESSAGE_FIRSTBLOOD,0,6,0
d6210a22f4332812823faba5879da4c2,88.712,CHAT_MESSAGE_FIRSTBLOOD,5,3,128
5ffba8f95a97cb35b391fb6237c1df36,-10.264,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
53b1fee54fc109735cb6a3ceee410c3a,104.908,CHAT_MESSAGE_FIRSTBLOOD,6,2,129
5493c8060c9d7edb600d9476a97c021d,149.064,CHAT_MESSAGE_FIRSTBLOOD,7,1,130
69cdb148032e45ed2a52f8f17867ed8a,34.474,CHAT_MESSAGE_FIRSTBLOOD,8,2,131
9c1d1d9ac8e02404cd9f18d101e235c4,51.121,CHAT_MESSAGE_FIRSTBLOOD,3,9,3
a836be565dd617d6d75501937c096448,57.019,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
12f1af4f218fda1c87521d61a573ab09,201.351,CHAT_MESSAGE_FIRSTBLOOD,1,7,1
f71e487caaf37854a07f8b619463e4c7,130.968,CHAT_MESSAGE_FIRSTBLOOD,6,0,129
ef22f74afc4f23906dcda71cca4af10f,14.53,CHAT_MESSAGE_FIRSTBLOOD,5,0,128
84bcf5677f29c825ff5cf182b151dcbb,126.616,CHAT_MESSAGE_FIRSTBLOOD,1,5,1
4f8dfa7f741fd6daafeac69939b8581f,257.204,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
9480cad98e5eb6caa09538cdf229eed2,63.61,CHAT_MESSAGE_FIRSTBLOOD,9,2,132
0108f57b8d71f37fe783c8aecbd92316,113.072,CHAT_MESSAGE_FIRSTBLOOD,1,8,1
f1579daae90a6c0b7cd215c200fd7cb3,52.887,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
aef55edc74c21032dc773160384e65ac,53.054,CHAT_MESSAGE_FIRSTBLOOD,1,6,1
c1b800f90af8089ed00b69485b8f2668,143.332,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
a534fde966a0e69f157f6a8fa4419a11,134.201,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
ab5a9071d8315102f24d64ab347866ee,9.064,CHAT_MESSAGE_FIRSTBLOOD,9,4,132
b1f07715f2ca3f5e0e240e0c7ac55c12,54.42,CHAT_MESSAGE_FIRSTBLOOD,4,9,4
c06fa4257e3088b5c6b61da95bd955bf,154.962,CHAT_MESSAGE_FIRSTBLOOD,7,4,130
38a2d06227afba39b278a439ba4c3de9,-11.597,CHAT_MESSAGE_FIRSTBLOOD,4,9,4
0ebdab7705ef2ea578a5587b3ad64688,203.884,CHAT_MESSAGE_FIRSTBLOOD,2,9,2
182927ac41381281587f1164e469dadc,138.166,CHAT_MESSAGE_FIRSTBLOOD,8,1,131
364fab3ccc97c713883eac8b06cb9aeb,52.954,CHAT_MESSAGE_FIRSTBLOOD,0,6,0
0cfe0e627cfabefb2438b9a5887def91,118.504,CHAT_MESSAGE_FIRSTBLOOD,4,5,4
22ad7fc0e76348ee737aa79c9e3665c8,12.097,CHAT_MESSAGE_FIRSTBLOOD,1,8,1
02ea4bcfd7f11b21457329686f821a20,156.717,CHAT_MESSAGE_FIRSTBLOOD,1,8,1
b11d7c9f0757f54674d322951bba5037,71.849,CHAT_MESSAGE_FIRSTBLOOD,8,2,131
612b070fd7d2862bc85d30d8bfa9fc08,109.673,CHAT_MESSAGE_FIRSTBLOOD,0,9,0
e31ac8eb1e6e0a020a14088f3fe6a2a7,144.731,CHAT_MESSAGE_FIRSTBLOOD,0,8,0
be4ba8a4ecc3fa9af9ed909b97f9de4c,132.581,CHAT_MESSAGE_FIRSTBLOOD,5,1,128
cf20f86bbe51d8bde133314adfb9f319,134.234,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
e5ba06905722af7ee316516379620362,13.43,CHAT_MESSAGE_FIRSTBLOOD,9,1,132
47a89d76a4c3557fa2ffbbb75a27a802,159.761,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
52b1bd9c3721fee31ac3fd9271bbd6a5,241.708,CHAT_MESSAGE_FIRSTBLOOD,6,1,129
2d8382281750b55685ef614a9aad4292,89.439,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
6b2923cdad6f7e48f1340fa8e0c548e1,43.889,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
8f6bed059c0aefb368591f46e653420f,128.469,CHAT_MESSAGE_FIRSTBLOOD,2,5,2
4682e943de3d621777b0509ef8e51b5c,6.465,CHAT_MESSAGE_FIRSTBLOOD,6,1,129
11519a75a50e6b9c6c7900159a0c41b1,70.183,CHAT_MESSAGE_FIRSTBLOOD,1,9,1
09651232f21c4a613ec01724d988fb0d,3.501,CHAT_MESSAGE_FIRSTBLOOD,6,2,129
7aab5a7a2a9c5a2d3aa8fb527cbfbdd5,19.229,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
08cb580a8af1f62efb1049fe7bd6a8be,16.296,CHAT_MESSAGE_FIRSTBLOOD,9,1,132
01007a9aa42d17c84d71b7657168d4db,54.322,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
c183c27e8b6015c7bb2c4dcb2213d635,106.174,CHAT_MESSAGE_FIRSTBLOOD,1,6,1
e78370bf2ae721625ef3cf3e1216e409,94.71,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
b00660418f4bf7c8161e39023cc4bccd,-25.398,CHAT_MESSAGE_FIRSTBLOOD,2,9,2
689daa2f525198b0ebe40f88c1d383e0,128.435,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
83a3faaa7e08042be92a1f37f9fb1e24,84.979,CHAT_MESSAGE_FIRSTBLOOD,8,1,131
f78f898c25c6fd05eb8c95d919b104a2,122.87,CHAT_MESSAGE_FIRSTBLOOD,9,2,132
22f20cb5389a40c4dbd86b5453524b96,66.85,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
5bf781bf620cf3034236a7e4a02e6e1c,102.942,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
4122c588dfe35743e9c8864009ac0563,115.172,CHAT_MESSAGE_FIRSTBLOOD,9,2,132
b3fc2175613decbf8595891abb92434d,19.562,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
bbc69de2e5ed2e2ee844fda611704c27,52.787,CHAT_MESSAGE_FIRSTBLOOD,1,5,1
ee5d1364a5aae6a75c1e2c64a4778b50,-1.566,CHAT_MESSAGE_FIRSTBLOOD,0,6,0
ca7d40f05d6b034863f61fed546e2bfe,120.241,CHAT_MESSAGE_FIRSTBLOOD,1,6,1
1fd39da6e7116aac49416ebb7f4d8685,269.701,CHAT_MESSAGE_FIRSTBLOOD,2,6,2
92e63d4dba6bc1ad9f9d661d57ac0b02,103.941,CHAT_MESSAGE_FIRSTBLOOD,2,6,2
ed8200a80ded3621d16141d54cb29d91,-8.265,CHAT_MESSAGE_FIRSTBLOOD,8,4,131
bfc984599764dc1df59583664cf4c0c2,-5.032,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
3837aded0bc456b84af74bc29563c72b,245.04,CHAT_MESSAGE_FIRSTBLOOD,9,1,132
60814776b8e0624e7a9956c121c992bc,53.154,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
5f67d663df43554cfd631998b1eea98e,120.604,CHAT_MESSAGE_FIRSTBLOOD,9,2,132
3fbe99ce8c75b0ccc4eb1ff75d07d4ff,-26.527,CHAT_MESSAGE_FIRSTBLOOD,5,0,128
f3d266e4d892aa433b62817720ebacbe,7.432,CHAT_MESSAGE_FIRSTBLOOD,0,6,0
0780c834c6e76f459021833b42a9a2ec,45.156,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
1b683a6437fa0d003fe2209031391022,90.578,CHAT_MESSAGE_FIRSTBLOOD,5,0,128
eb3151ac1e086d48b23663048c53cb25,53.62,CHAT_MESSAGE_FIRSTBLOOD,8,1,131
9b21f4affcf6f12a746dc6bf73578d9b,-15.53,CHAT_MESSAGE_FIRSTBLOOD,5,1,128
818017f0adabeed2756d8d16a5779a82,68.571,CHAT_MESSAGE_FIRSTBLOOD,0,7,0
020a45a8da3d2c1942bee395215c0254,39.724,CHAT_MESSAGE_FIRSTBLOOD,3,5,3
622ced45eed4df392d12ce97e2936a63,109.773,CHAT_MESSAGE_FIRSTBLOOD,6,4,129
9db8b1983d672f81c541c5a4be451cd2,-32.659,CHAT_MESSAGE_FIRSTBLOOD,2,5,2
d3b654df81bb0dc02ed6846c9ef3b8cc,54.553,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
af0c7de57b72033981111e454a0887b2,152.463,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
47419ad5771b0f628b5a9cadb7802aff,71.316,CHAT_MESSAGE_FIRSTBLOOD,6,1,129
2b20bd597c625591c0f832f4b102c0f7,0.766,CHAT_MESSAGE_FIRSTBLOOD,3,6,3
b2755fb5e5a902e1d900da25cf6296d1,453.389,CHAT_MESSAGE_FIRSTBLOOD,5,3,128
b6ddad200df19afd153c0dd7a89eca63,3.266,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
9afa30e7d9b86007ddf2fff2ff8c8ee4,43.356,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
37854871536c8f6f7efb515e87502480,-0.833,CHAT_MESSAGE_FIRSTBLOOD,7,2,130
a2573723c1c0d9006be069093eda9e4b,193.486,CHAT_MESSAGE_FIRSTBLOOD,8,3,131
14688de10eb9ded032b7ac1988b32196,4.999,CHAT_MESSAGE_FIRSTBLOOD,0,7,0
b8ad23b34c328bc77271609af77474e6,45.876,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
fbdf0e2af25e5053da4f7785981f248b,6.435,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
59f705ab02f1046fc736ce17d7c2e1cd,152.863,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
bbbbfda497c386c720d36df64f7ddb05,60.119,CHAT_MESSAGE_FIRSTBLOOD,6,2,129
11f5dae6ce7cdcba4313b78bbabf08ca,7.235,CHAT_MESSAGE_FIRSTBLOOD,1,9,1
5034cce43f61a177b7db424b8725b683,51.687,CHAT_MESSAGE_FIRSTBLOOD,1,9,1
225c9b84f8f5716b955d7ec8bbca6b1c,236.609,CHAT_MESSAGE_FIRSTBLOOD,0,9,0
5b08936dddc39966c038db9b262c5238,112.239,CHAT_MESSAGE_FIRSTBLOOD,3,5,3
f01678d9b118004af24a22735d596498,58.952,CHAT_MESSAGE_FIRSTBLOOD,7,3,130
825ceb8c4cb5fd1aa28b28648fbe7126,25.094,CHAT_MESSAGE_FIRSTBLOOD,7,1,130
5a2c6e275d6ff846a555ade585917820,72.482,CHAT_MESSAGE_FIRSTBLOOD,3,9,3
ab707aabbb0dd78070824e7a97c16c9a,167.492,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
f6dbe4f06934478104f2d678aeb1484f,62.547,CHAT_MESSAGE_FIRSTBLOOD,8,4,131
da679b36bfdf3f08acbcdf6892ca18f5,77.148,CHAT_MESSAGE_FIRSTBLOOD,7,1,130
8f930b4979d411912880a4f043789c95,-30.331,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
aeb4db3445d4bb55f24804e4a85fb99c,134.201,CHAT_MESSAGE_FIRSTBLOOD,5,1,128
7a719f4c48b1cdbfeccda66b6dcae841,45.755,CHAT_MESSAGE_FIRSTBLOOD,5,1,128
9ba0cb504708110b7e1f3aef9dbb229d,169.125,CHAT_MESSAGE_FIRSTBLOOD,4,8,4
b4179eeb31fdc90f81e54dc578f6b2a5,7.765,CHAT_MESSAGE_FIRSTBLOOD,1,7,1
